token,log_name,map_name,heading_change_deg,ego_speed_t0,ego_speed_t4,expert_progress_m,expert_stopped_t0,expert_start_delay_s,passes_lane_connector,connector_has_traffic_light,connector_turn_type,unprotected_turn,lane_id_t0,lane_id_t4,same_roadblock,lane_change,target_lane_vehicles_30m,unprotected_crossing,near_pudo_t0,lateral_offset_t0,reentry_from_stop,merging,n_vehicles_30m,n_moving_vehicles_30m
501de4adcf415443,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,71.95712146120006,4.253825664520264,7.744863510131836,23.910322467670234,False,0.0,True,False,RIGHT,True,48650,51122,False,False,0,False,False,1.8348676086056457,False,False,2,2
7f3ebea7b3415f87,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,69.36697475077956,4.909794807434082,8.299752235412598,25.51441482561858,False,0.0,True,False,RIGHT,True,48650,51122,False,False,0,False,False,1.999913762222458,False,False,2,2
45d416b638f95a9c,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,63.572229574620586,5.450383186340332,8.82186508178711,27.09812741543395,False,0.0,True,False,RIGHT,True,48650,51122,False,False,0,False,False,2.0460191503886493,False,False,2,2
0d93c2f3442752d9,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,54.139044316028645,5.89553165435791,9.067830085754395,28.702287318389565,False,0.0,True,False,RIGHT,True,48650,51122,False,False,0,False,False,1.9443729614806513,False,False,2,2
dc5bfa6f51225853,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,42.971527245811366,6.184747219085693,9.044722557067871,30.170628842076823,False,0.0,True,False,RIGHT,False,48650,51122,False,False,0,False,False,1.6538207668833262,False,False,2,2
ed8294474bc35b6c,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,9.804656518404347,0.05671051889657974,6.871913433074951,13.832332516580468,True,1.0,True,True,LEFT,False,63369,64280,False,False,0,False,False,0.23509780858145105,False,False,8,4
3a61d7ced3ca590d,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,13.669799542201073,0.3026052713394165,7.206302165985107,17.225723529355363,True,0.5,True,True,LEFT,False,63369,64281,False,False,0,False,False,0.25217257016530537,False,False,7,3
1a099ccfccfa567f,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,18.921762922701266,1.1661508083343506,7.465094566345215,20.426471408574752,False,0.0,True,True,LEFT,False,63369,64281,False,False,0,False,False,0.22740030339998404,False,False,7,5
51e697d3f5255ac3,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,31.397122235408016,3.5155112743377686,7.716005802154541,25.397495208868662,False,0.0,True,True,LEFT,False,63369,64281,False,False,0,False,False,0.21552013044179166,False,False,7,6
40bdfb00872f5bc4,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,37.09684523190834,4.677618980407715,7.942872047424316,27.10348459602587,False,0.0,True,True,LEFT,False,64280,64281,True,True,0,False,False,0.15227187589264962,False,False,8,7
83212ddd15375812,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,42.66462352092786,5.691768169403076,8.197137832641602,28.393062243789565,False,0.0,True,True,LEFT,False,64281,64281,True,False,0,False,False,0.08710064322866433,False,False,7,7
39bcaa3072bc5198,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,48.70256732442561,6.403297424316406,8.456873893737793,29.40172184287384,False,0.0,True,True,LEFT,False,64280,68854,False,False,0,False,False,0.3889695587947265,False,False,7,7
8f41a318d1a45310,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,54.56464184045579,6.871913433074951,8.685524940490723,30.26794859225578,False,0.0,True,True,LEFT,False,64280,68943,False,False,0,False,False,0.653193937953676,False,False,9,7
7e35bd1fea5b50da,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,61.38659859094404,7.465094566345215,9.1808443069458,31.880687631533448,False,0.0,True,True,LEFT,False,64281,68943,False,False,1,False,False,0.6746399999322943,False,False,12,9
070b688b49225760,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,59.2824818424816,7.593116283416748,9.540258407592773,32.73952103382643,False,0.0,True,True,LEFT,False,64109,67519,False,False,0,False,False,0.0817068775550295,False,False,14,9
cc8b8b4ae726592a,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,54.01815854182677,7.716005802154541,9.895483016967773,33.76857773094274,False,0.0,True,True,LEFT,False,64281,67519,False,False,0,False,False,0.23414015046323003,False,False,15,10
f897914e6f0c52e5,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,47.7615391592458,7.942872047424316,10.207209587097168,34.858293101288794,False,0.0,True,True,LEFT,False,64281,67519,False,False,0,False,False,0.06885481916848607,False,False,15,10
19a718729d3a5e37,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,41.15351107283509,8.197137832641602,10.50472354888916,35.97006030121978,False,0.0,True,True,LEFT,False,64281,67519,False,False,0,False,False,0.3772322481677562,False,False,16,10
c0ee4f794af35185,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,33.10669989897353,8.456873893737793,10.824687957763672,37.07559421976008,False,0.0,True,True,LEFT,False,68854,67519,False,False,0,False,False,0.2072198570043527,False,False,14,9
bc9bc971088c5df6,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,24.69634851002263,8.685524940490723,11.173225402832031,38.245008097947895,False,0.0,True,True,LEFT,False,68943,67519,False,False,0,False,False,0.7020021798005984,False,False,13,8
c052a8877f7f5d37,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,16.184652503644177,8.90460205078125,11.493697166442871,39.47907517973589,False,0.0,True,True,LEFT,False,68943,67519,False,False,0,False,False,0.7680826148477103,False,False,13,8
1013821ba47c55b3,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,8.675817531864993,9.1808443069458,11.783487319946289,40.75598968853301,False,0.0,True,True,LEFT,False,68943,67519,False,False,0,False,False,1.670392016089269,False,False,14,7
5099c20d468f5cf4,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.7877313258826472,9.024215698242188,4.752963542938232,26.625763083815663,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.08562629581964633,False,False,3,3
15b400ceaa505015,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.837102195010128,8.579707145690918,4.276156425476074,24.539534349324413,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.10020588721582595,False,False,3,3
b4dbd03935ce53fa,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.8140100669640385,8.075264930725098,3.802795648574829,22.447685970210557,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.07987275468006427,False,False,3,3
eab63019e1825aea,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.8274689159575234,7.531720161437988,3.284351110458374,20.382006445896497,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.08336855409878563,False,False,3,3
32e457e686675618,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.7334755852364176,6.943042278289795,2.794245481491089,18.372219126741065,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.11875552105528932,False,False,4,3
abf38de966305279,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.652526133016444,6.3601813316345215,2.2168848514556885,16.372308302674384,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.07441691539289359,False,False,5,3
3010009fcb295507,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.4638987586776977,5.832535743713379,1.722890853881836,14.378279850338199,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.12309986775568449,False,False,6,4
17a6a4a6137553cd,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.32561869285959494,5.312748432159424,1.241690993309021,12.371712495344312,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.07143178714473611,False,False,6,4
f6eec3b743985122,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.3752853639156157,4.752963542938232,0.8236401081085205,10.461898576418974,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.09131462752499424,False,False,10,4
ecce119989c25ae9,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.34943972926984007,4.276156425476074,0.5292191505432129,8.605954692809362,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.08999948969015382,False,False,10,4
752b0c820740589e,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.33405520514319004,3.802795648574829,0.19681574404239655,6.8467427166420585,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.044415684169773054,False,False,10,4
e46bb2932c0452b2,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.2947784748072426,3.284351110458374,0.08418509364128113,5.195728424381436,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.07647638009658066,False,False,10,3
c30e5bb7e0595851,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.31753132149951374,2.794245481491089,0.0007179194362834096,3.770406457274685,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.11855194484261,False,False,11,4
7eb19d771c975618,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.18451975595199252,2.2168848514556885,0.003942219540476799,2.6032781581301543,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.06793932681845385,False,False,11,4
46f4d9ea67c75a76,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.10873101300084884,1.722890853881836,0.0047347997315227985,1.6891362912743029,False,0.0,False,,,False,63091,63091,True,False,2,False,False,0.017796797320594297,False,False,11,4
26459a22067d556e,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.03940661790736479,1.241690993309021,0.0025107362307608128,1.0174817935184652,False,0.0,False,,,False,63091,63091,True,False,3,False,False,0.08637986461430026,False,False,12,5
253adcf13a3f5c15,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.9311530483787277,0.09180983901023865,7.209724426269531,13.644152076517504,True,1.0,False,,,False,63091,63091,True,False,3,False,False,0.0849576802122543,False,False,16,9
38c2e9619e425ab8,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.9978207630633562,0.49777981638908386,7.90212345123291,17.2431643653536,True,0.5,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.01629173427018477,False,False,16,11
2f23d31a3ddf5de9,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.1178247308391296,1.3144516944885254,8.543923377990723,20.85404802465404,False,0.0,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.06121025541331251,False,False,16,12
3b84c23dd4ee5af8,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.8519092250161161,4.380589962005615,10.0780668258667,30.365045434591416,False,0.0,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.04583021607928737,False,False,14,13
e6206364da5b51f3,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.3798245068183789,5.408185005187988,10.398268699645996,32.92231767431157,False,0.0,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.1158767705736528,False,False,13,12
ef4cd07fc8245457,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.22566372501699347,6.420485496520996,10.572308540344238,35.10958687558326,False,0.0,True,True,LEFT,False,63091,69000,False,False,1,False,False,0.11702587968443492,False,False,13,12
e375b42cd83a5bf3,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.019991475350042975,7.209724426269531,10.716782569885254,36.88439493106823,False,0.0,True,True,LEFT,False,63091,69000,False,False,1,False,False,0.10156335908692861,False,False,11,11
fc6dc98b89a95817,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.9954927880739466,12.167878150939941,8.69831371307373,41.42180618614375,False,0.0,True,False,STRAIGHT,False,69827,68905,False,False,0,False,False,0.08867972254018666,False,False,6,6
dabc9043dbb9560b,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.444771961531472,11.925145149230957,8.164599418640137,39.65010720982751,False,0.0,True,False,STRAIGHT,False,69827,68905,False,False,0,False,False,0.07657940950005161,False,False,6,6
88d08f76270d5e37,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.7495425842529986,11.691607475280762,7.5638747215271,37.75559923730309,False,0.0,True,False,STRAIGHT,False,69827,68905,False,False,0,False,False,0.004422058121466594,False,False,6,6
60f2c00b9ced513f,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.9512422322203182,11.350296020507812,6.963590621948242,35.65177185482722,False,0.0,True,False,STRAIGHT,False,68356,68905,False,False,0,False,False,0.03957332199483198,False,False,6,6
841f506a559f534f,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.9050877415276188,10.942246437072754,6.3513031005859375,33.45198042976446,False,0.0,True,False,STRAIGHT,False,68356,68905,False,False,0,False,False,0.12846402002210724,False,False,5,5
a1ecc6a16c2f5b5e,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.8353743282770492,10.485823631286621,5.779857158660889,31.20676729940816,False,0.0,True,False,STRAIGHT,False,68356,68905,False,False,0,False,False,0.09126113770706591,False,False,5,5
1c295a44b8d856d0,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.661177423220861,9.890393257141113,5.250849723815918,28.930979657173047,False,0.0,True,False,STRAIGHT,False,68356,68905,False,False,0,False,False,0.12374829684031328,False,False,6,5
93141bb128bd5a34,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.4004297320142332,9.302322387695312,4.7288923263549805,26.687159384737267,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.07815801935625125,False,False,7,5
b53db7bbc74956ed,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,1.0041888284605622,8.69831371307373,4.23544979095459,24.47651921400367,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.03470626580422068,False,False,7,5
1aabc43f2a7453f1,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.7242801994957465,8.164599418640137,3.711782932281494,22.34548357762182,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.08124482534478447,False,False,8,5
facbbc93a1925184,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.6361769103416482,7.5638747215271,3.310572624206543,20.213994678794137,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.1324240936791126,False,False,8,5
8470627d628e55f6,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.5047480282256062,6.963590621948242,3.0131707191467285,18.249955885858366,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,1,False,False,0.13963747480485308,False,False,9,6
b5c2d13e8d5c517a,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.603610472075852,6.3513031005859375,2.6670515537261963,16.432935977859387,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.1564905718001754,False,False,9,6
51ab6f367130574d,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.7058160661082382,5.779857158660889,2.3234591484069824,14.718525285054145,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.21431661911863295,False,False,8,5
54580876ee835959,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.7223079269826804,5.250849723815918,1.9389158487319946,13.103920093313375,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.20395183389711696,False,False,8,5
2b65a8a29c455d00,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.743872423915597,4.7288923263549805,1.6176015138626099,11.582557470039905,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.2208694963513085,False,False,11,4
803569f800575929,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.7636924628896047,4.23544979095459,1.2821979522705078,10.149351131515692,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.18537235501393953,False,False,13,4
3257b4f1ac7e5b62,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.740586163111649,3.711782932281494,0.985653817653656,8.77983487352499,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,0,False,False,0.18785515965180336,False,False,13,4
58b6d3046d18508e,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.6122760780831822,3.310572624206543,0.5763287544250488,7.514263994894502,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,1,False,False,0.16041891308399694,False,False,14,5
a227effbc53d5fda,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.5471144023595604,3.0131707191467285,0.17099161446094513,6.18323218429439,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,1,False,False,0.15399314841207812,False,False,15,5
701c95bcdaa65c14,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.42513562952606704,2.6670515537261963,0.06268453598022461,4.84147483208677,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,1,False,False,0.16202787542997046,False,False,15,4
9f0193389f8a520c,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.311170953403429,2.3234591484069824,0.009903954342007637,3.6688555789769093,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,1,False,False,0.1861022662889665,False,False,16,3
c9968e9ec0135b9d,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.13375963082668188,1.6176015138626099,0.004942102823406458,1.8197172401332544,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,1,False,False,0.12610301648285607,False,False,21,6
8723bbb08b8e5cc8,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.07851636488776678,1.2821979522705078,0.001419293461367488,1.1407412342804104,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,1,False,False,0.14649033626294305,False,False,20,6
4ac092ec1bee5e7a,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.06047370473797728,0.985653817653656,0.0008917669765651226,0.6147356723545094,False,0.0,True,False,STRAIGHT,False,68905,68905,True,False,1,False,False,0.12530179622222382,False,False,20,6
d2c7bb24957c56ad,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.05116687928497894,0.730917751789093,6.7772369384765625,14.360590620446878,False,0.0,True,False,STRAIGHT,False,68905,63212,False,False,2,False,False,0.13834744650394137,False,False,20,15
61b99cf0e08d559a,2021.06.28.16.29.11_veh-38_01415_01821,us-nv-las-vegas-strip,0.005268290883165976,1.2101755142211914,7.369533538818359,17.353090333735867,False,0.0,True,False,STRAIGHT,False,68905,63212,False,False,2,False,False,0.12957624495328218,False,False,19,16
